guest,ɡest,<ul><li>invitado</li><li>invitada</li><li>visitante</li><li>hospedado</li><li>convidado</li></ul>,"<img src=""11_1409.jpg"" />",[sound:11_1409.mp3],[sound:11_1409_meaning.mp3],[sound:11_1409_example.mp3],"A <i>guest</i> is someone who is invited to an event, occasion, or location.","Un <i>invitado</i> es alguien que es invitado a un evento, ocasión o lugar.",Alice invited a special <b>guest</b> for dinner.,Alice invitó a un <b>invitado</b> especial para cenar.
host,həʊst,<ul><li>anfitrión</li><li>anfitriona</li><li>huésped</li><li>multitud</li><li>presentador</li><li>organizador</li><li>presentadora</li><li>portador</li><li>portadora</li><li>horda</li><li>alojar</li><li>albergar</li><li>celebrar</li><li>presentar</li><li>organizar</li><li>receptora</li></ul>,"<img src=""11_1410.jpg"" />",[sound:11_1410.mp3],[sound:11_1410_meaning.mp3],[sound:11_1410_example.mp3],A <i>host</i> is someone who invites a guest someplace.,Un <i>anfitrión</i> es alguien que invita a un invitado a algún lugar.,He was a gracious <b>host</b>.,Él fue un <b>anfitrión</b> amable.
July,dʒuːlái,<ul><li><a>julio</a></li></ul>,"<img src=""11_1411.jpg"" />",[sound:11_1411.mp3],[sound:11_1411_meaning.mp3],[sound:11_1411_example.mp3],The seventh month of the year is <i>July</i>.,El séptimo mes del año es <i>julio</i>.,Her birthday is in <b>July</b>.,Su cumpleaños es en <b>julio</b>.
modern,ˈmɑːdərn,<ul><li><a>moderno</a><br></li><li>actual</li><li>contemporáneo</li><li>nuevo</li></ul>,"<img src=""11_1412.jpg"" />",[sound:11_1412.mp3],[sound:11_1412_meaning.mp3],[sound:11_1412_example.mp3],A <i>modern</i> thing belongs to the current time.,Algo <i>moderno</i> pertenece a la época actual.,The kitchen had a <b>modern</b> look.,La cocina tenía un aspecto <b>moderno</b>.
museum,mjuˈziːəm,<ul><li>museo</li><li>museístico</li></ul>,"<img src=""11_1413.jpg"" />",[sound:11_1413.mp3],[sound:11_1413_meaning.mp3],[sound:11_1413_example.mp3],"A <i>museum</i> is a building that displays cultural, social, and scientific objects.","Un <i>museo</i> es un edificio que exhibe objetos culturales, sociales y científicos.",The Louvre is a famous <b>museum</b> in France.,El Louvre es un famoso <b>museo</b> en Francia.
pink,pɪŋk,<ul><li>rosa</li><li>rosado</li></ul>,"<img src=""11_1414.jpg"" />",[sound:11_1414.mp3],[sound:11_1414_meaning.mp3],[sound:11_1414_example.mp3],<i>Pink</i> is a pale shade of red.,<i>Rosa</i> es un tono pálido de rojo.,She chose a <b>pink</b> lipstick.,Ella eligió un lápiz labial <b>rosa</b>.
plane,pleɪn,<ul><li>avión</li><li>plano</li><li>nivel</li><li>avioneta</li><li>aeronave</li><li>cepillo</li><li>aeroplano</li><li>nave</li><li>cepillar</li><li>aéreo</li><li>llano</li></ul>,"<img src=""11_1415.jpg"" />",[sound:11_1415.mp3],[sound:11_1415_meaning.mp3],[sound:11_1415_example.mp3],A <i>plane</i> is a vehicle that has an engine and wings and flies in the air.,Un <i>avión</i> es un vehículo que tiene un motor y alas y vuela en el aire.,They took a <b>plane</b> across the ocean to India.,Tomaron un <b>avión</b> a través del océano hacia la India.
refrigerator,rɪˈfrɪdʒəreɪtər,<ul><li>refrigerador</li><li>frigorífico</li><li>nevera</li><li>refrigeradora</li><li>heladera</li></ul>,"<img src=""11_1416.jpg"" />",[sound:11_1416.mp3],[sound:11_1416_meaning.mp3],[sound:11_1416_example.mp3],A <i>refrigerator</i> is a large electrical machine used to keep food cold.,Un <i>refrigerador</i> es una gran máquina eléctrica utilizada para mantener los alimentos fríos.,"He kept milk, eggs, and butter in the <b>refrigerator</b>.","Guardó leche, huevos y mantequilla en el <b>refrigerador</b>."
temperature,ˈtemprətʃər,<ul><li>temperatura</li><li>fiebre</li><li>calentura</li><li>clima</li></ul>,"<img src=""11_1417.jpg"" />",[sound:11_1417.mp3],[sound:11_1417_meaning.mp3],[sound:11_1417_example.mp3],A <i>temperature</i> is a measure of how hot or cold something is.,Una <i>temperatura</i> es una medida de cuán caliente o frío está algo.,"In the winter, the <b>temperature</b> can drop below 0 degrees.","En invierno, la <b>temperatura</b> puede bajar de 0 grados."
theater,θíːətər,<ul><li>teatro</li><li>cine</li><li>escenario</li><li>teatral</li></ul>,"<img src=""11_1418.jpg"" />",[sound:11_1418.mp3],[sound:11_1418_meaning.mp3],[sound:11_1418_example.mp3],A <i>theater</i> is a place where people can watch movies or live shows.,Un <i>teatro</i> es un lugar donde la gente puede ver películas o espectáculos en vivo.,He took her to see a comedy show at the <b>theater</b>.,La llevó a ver un espectáculo de comedia en el <b>teatro</b>.
upper,ˈʌpər,<ul><li>superior</li><li>alto</li><li>de arriba</li><li>máximo</li><li>pala</li><li>empella</li><li>empeine</li></ul>,"<img src=""11_1419.jpg"" />",[sound:11_1419.mp3],[sound:11_1419_meaning.mp3],[sound:11_1419_example.mp3],An <i>upper</i> position is a higher position.,Una posición <i>superior</i> es una posición más alta.,He took the elevator to the <b>upper</b> floor.,Tomó el ascensor hasta el piso <b>superior</b>.
welcome,ˈwelkəm,<ul><li>¡bienvenido!</li><li>bienvenido</li><li>bien recibido</li><li>bienvenida</li><li>acogida</li><li>apreciar</li><li>dar<a>&nbsp;la bienvenida</a></li><li>aplaudir</li></ul>,"<img src=""11_1420.jpg"" />",[sound:11_1420.mp3],[sound:11_1420_meaning.mp3],[sound:11_1420_example.mp3],To <i>welcome</i> is to greet someone or something with pleasure.,<i>Dar la bienvenida</i> es saludar a alguien o algo con gusto.,She greeted her friends with a warm <b>welcome</b>.,Saludó a sus amigos con una cálida <b>bienvenida</b>.
anticipate,ænˈtɪsɪpeɪt,<ul><li>anticipar</li><li>anticiparse</li><li>prevenir</li><li>esperar</li><li>prever</li><li>contar con</li><li>adelantar</li></ul>,"<img src=""12_1421.jpg"" />",[sound:12_1421.mp3],[sound:12_1421_meaning.mp3],[sound:12_1421_example.mp3],To <i>anticipate</i> something is to think that it will happen.,<i>Anticipar</i> algo es pensar que sucederá.,Carrie <b>anticipated</b> the arrival of her baby.,Carrie <b>anticipó</b> la llegada de su bebé.
barrel,ˈbærəl,<ul><li>barril<br></li><li>barrica</li><li>cilindro</li><li>tonel</li><li>tina</li><li>tambor</li><li>cuba</li><li>tubo</li><li>bidón</li></ul>,"<img src=""12_1422.jpg"" />",[sound:12_1422.mp3],[sound:12_1422_meaning.mp3],[sound:12_1422_example.mp3],A <i>barrel</i> is a round thing that you can keep liquids in.,Un <i>barril</i> es un objeto redondo en el que se pueden guardar líquidos.,There was an empty <b>barrel</b> outside the house.,Había un <b>barril</b> vacío fuera de la casa.
beam,biːm,<ul><li><a>viga</a><br></li><li><a></a><a>haz</a><br></li><li><a></a><a></a><a>rayo</a><br></li><li><a></a><a></a><a>barra</a><br></li><li><a></a><a></a><a>destello</a><br></li><li><a></a><a></a><a>manga</a><br></li><li><a></a><a></a><a>brillar</a><br></li><li><a></a><a></a><a>emitir</a><br></li><li><a></a><a></a><a>irradiar</a><br></li><li><a></a><a></a><a>sonreír</a><br></li></ul>,"<img src=""12_1423.jpg"" />",[sound:12_1423.mp3],[sound:12_1423_meaning.mp3],[sound:12_1423_example.mp3],A <i>beam</i> is a heavy bar.,Una <i>viga</i> es una barra pesada.,Modern skyscrapers are made with many <b>beams</b>.,Los rascacielos modernos están hechos con muchas <b>vigas</b>.
casual,ˈkæʒuəl,<ul><li>casual<br></li><li>informal<br></li><li>informales</li><li><a>casuales</a><br></li><li>ocasional</li><li>despreocupado</li><li>fortuito</li><li>superficial</li><li>eventual</li><li>esporádico</li><li>relajado</li><li>distendido</li></ul>,"<img src=""12_1424.jpg"" />",[sound:12_1424.mp3],[sound:12_1424_meaning.mp3],[sound:12_1424_example.mp3],A <i>casual</i> thing is relaxed or simple.,Algo <i>informal</i> es relajado o simple.,"You can wear <b>casual</b> clothes, like jeans, to the party.","Puedes usar ropa <b>informal</b>, como jeans, para la fiesta."
caution,ˈkɔːʃn,<ul><li>precaución</li><li>cautela</li><li>amonestación</li><li>cuidado</li><li>atención</li><li>advertencia</li><li>prudencia</li><li>prevenir</li><li>amonestar</li><li>advertir</li><li>avisar</li><li>caucionar</li><li>precaver</li><li>alertar</li><li>cave</li><li>rupestre</li><li>cave</li><li>ceder</li></ul>,"<img src=""12_1425.jpg"" />",[sound:12_1425.mp3],[sound:12_1425_meaning.mp3],[sound:12_1425_example.mp3],<i>Caution</i> is care and attention in order to avoid danger.,<i>Precaución</i> es cuidado y atención para evitar el peligro.,Please use the power saw with <b>caution</b>. It is very dangerous.,"Por favor, usa la sierra eléctrica con <b>precaución</b>. Es muy peligrosa."
contrary,kɑ́ntreri,<ul><li>contrario</li><li>al contrario</li><li>en contra</li><li>contraria</li><li>opuesto</li><li>incompatible</li><li>obstinado</li><li>terco</li></ul>,"<img src=""12_1426.jpg"" />",[sound:12_1426.mp3],[sound:12_1426_meaning.mp3],[sound:12_1426_example.mp3],A <i>contrary</i> thing is the opposite to another thing.,Algo <i>contrario</i> es lo opuesto a otra cosa.,"It isn’t warm outside at all. On the <b>contrary</b>, it is quite cold.","No hace calor afuera en absoluto. Al <b>contrario</b>, hace bastante frío."
deliberate,dɪˈlɪbərət,<ul><li>deliberado</li><li>premeditado</li><li>reflexivo</li><li>intencional</li><li>consciente</li><li>intencionado</li><li>voluntario</li><li>pensado</li><li>cauto</li><li>prudente</li><li>pausado</li><li>deliberar</li><li>reflexionar</li><li>considerar</li><li>ponderar</li><li>discutir</li><li>reflexionar</li></ul>,"<img src=""12_1427.jpg"" />",[sound:12_1427.mp3],[sound:12_1427_meaning.mp3],[sound:12_1427_example.mp3],"A <i>deliberate</i> action is one done on purpose, not by accident.","Una acción <i>deliberada</i> es una que se hace a propósito, no por accidente.",Bernie made a <b>deliberate</b> attempt to injure Andy.,Bernie hizo un intento <b>deliberado</b> de herir a Andy.
dissolve,dɪˈzɑːlv,<ul><li>disolver</li><li>diluirse</li><li>resolver</li><li>disolverse</li><li>terminar</li><li>deshacerse</li><li>deshacer</li><li>desvanecer</li><li>desvanecerse</li><li>derretir</li><li>dirimir</li><li>anular</li></ul>,"<img src=""12_1428.jpg"" />",[sound:12_1428.mp3],[sound:12_1428_meaning.mp3],[sound:12_1428_example.mp3],To <i>dissolve</i> something is to mix it into a liquid until it disappears.,<i>Disolver</i> algo es mezclarlo en un líquido hasta que desaparezca.,I <b>dissolved</b> the pill in a glass of water.,<b>Disolví</b> la píldora en un vaso de agua.
explode,ɪkˈspləʊd,<ul><li><a>explotar</a><br></li><li><a></a><a>estallar</a><br></li><li><a></a><a></a><a>explosionar</a><br></li></ul>,"<img src=""12_1429.jpg"" />",[sound:12_1429.mp3],[sound:12_1429_meaning.mp3],[sound:12_1429_example.mp3],To <i>explode</i> is to suddenly move apart in many smaller pieces.,<i>Explotar</i> es separarse repentinamente en muchos pedazos más pequeños.,The old TV <b>exploded</b> when I plugged it in.,El televisor viejo <b>explotó</b> cuando lo enchufé.
fasten,ˈfæsn,<ul><li><a>sujetar</a><br></li><li><a></a><a>fijar</a><br></li><li><a></a><a></a><a>atar</a><br></li><li><a></a><a></a><a>abrocharse</a><br></li><li><a></a><a></a><a>ajustarse</a><br></li><li><a></a><a></a><a>abrochar</a><br></li></ul>,"<img src=""12_1430.jpg"" />",[sound:12_1430.mp3],[sound:12_1430_meaning.mp3],[sound:12_1430_example.mp3],To <i>fasten</i> something is to close it or attach it to something.,<i>Asegurar</i> algo es cerrarlo o sujetarlo a algo.,Elizabeth <b>fastened</b> her seat belt.,Elizabeth <b>aseguró</b> su cinturón de seguridad.
germ,dʒɜːrm,<ul><li><a>germen</a><br></li><li>microbio</li><li>principio</li><li>origen</li><li><a>germinal</a><br></li><li>microbiano</li></ul>,"<img src=""12_1431.jpg"" />",[sound:12_1431.mp3],[sound:12_1431_meaning.mp3],[sound:12_1431_example.mp3],A <i>germ</i> is a very small living thing that can make people sick.,Un <i>germen</i> es un ser vivo muy pequeño que puede enfermar a las personas.,<b>Germs</b> are on everything that you touch.,Los <b>gérmenes</b> están en todo lo que tocas.
kit,kɪt,<ul><li><a>juego</a><br></li><li><a></a><a>equipo</a><br></li><li><a></a><a></a><a>botiquín</a><br></li><li><a></a><a></a><a>paquete</a><br></li><li><a></a><a></a><a>conjunto</a><br></li><li><a></a><a></a><a>estuche</a><br></li><li><a></a><a></a><a>bolsillo</a><br></li></ul>,"<img src=""12_1432.jpg"" />",[sound:12_1432.mp3],[sound:12_1432_meaning.mp3],[sound:12_1432_example.mp3],A <i>kit</i> is a set of all the things needed to do something.,Un <i>kit</i> es un conjunto de todas las cosas necesarias para hacer algo.,Is there a first aid <b>kit</b> in your office?,¿Hay un <b>kit</b> de primeros auxilios en tu oficina?
puff,pʌf,<ul><li><a>inhalación</a><br></li><li><a></a><a>soplo</a><br></li><li><a></a><a></a><a>calada</a><br></li><li><a></a><a></a><a>ráfaga</a><br></li><li><a></a><a></a><a>bocanada</a><br></li><li><a></a><a></a><a>soplido</a><br></li><li><a></a><a></a><a>aliento</a><br></li><li><a></a><a></a><a>resoplido</a><br></li><li><a></a><a></a><a>jadear</a><br></li><li><a></a><a></a><a>resoplar</a><br></li><li><a></a><a></a><a>soplar</a></li></ul>,"<img src=""12_1433.jpg"" />",[sound:12_1433.mp3],[sound:12_1433_meaning.mp3],[sound:12_1433_example.mp3],A <i>puff</i> is a little bit of smoke or steam.,Una <i>ráfaga</i> es un poco de humo o vapor.,A <b>puff</b> of smoke came from the burnt match.,Una <b>ráfaga</b> de humo salió de la cerilla quemada.
rag,ræɡ,<ul><li><a>trapo</a><br></li><li><a></a><a>harapo</a><br></li><li><a></a><a></a><a>paño</a><br></li><li><a></a><a></a><a>burlarse</a><br></li></ul>,"<img src=""12_1434.jpg"" />",[sound:12_1434.mp3],[sound:12_1434_meaning.mp3],[sound:12_1434_example.mp3],A <i>rag</i> is a small towel.,Un <i>trapo</i> es una toalla pequeña.,Please use a <b>rag</b> to clean the dust off the table.,"Por favor, usa un <b>trapo</b> para limpiar el polvo de la mesa."
scatter,ˈskætər,<ul><li><a>dispersión</a><br></li><li><a></a><a>difusión</a><br></li><li><a></a><a></a><a>esparcir</a><br></li><li><a></a><a></a><a>dispersar</a><br></li><li><a></a><a></a><a>dispersarse</a><br></li><li><a></a><a></a><a>distribuir</a><br></li><li><a></a><a></a><a>desparramar</a><br></li></ul>,"<img src=""12_1435.jpg"" />",[sound:12_1435.mp3],[sound:12_1435_meaning.mp3],[sound:12_1435_example.mp3],To <i>scatter</i> something is to make it go in many places.,<i>Esparcir</i> algo es hacer que vaya a muchos lugares.,I accidentally <b>scattered</b> all of my pills.,Accidentalmente <b>esparcí</b> todas mis pastillas.
scent,sent,<ul><li>aroma</li><li>olor</li><li>perfume</li><li>rastro</li><li>fragancia</li><li>esencia</li><li>aromatizar</li><li>olfatear</li><li>perfumar</li></ul>,"<img src=""12_1436.jpg"" />",[sound:12_1436.mp3],[sound:12_1436_meaning.mp3],[sound:12_1436_example.mp3],A <i>scent</i> is a smell.,Un <i>aroma</i> es un olor.,Julie enjoyed the <b>scent</b> of the flowers.,Julie disfrutó del <b>aroma</b> de las flores.
steel,stiːl,<div><ul><li><a>acero</a><br></li><li><a></a><a>siderúrgico</a><br></li></ul></div>,"<img src=""12_1437.jpg"" />",[sound:12_1437.mp3],[sound:12_1437_meaning.mp3],[sound:12_1437_example.mp3],<i>Steel</i> is a strong gray metal.,El <i>acero</i> es un metal gris fuerte.,The new apartment building was made with <b>steel</b>.,El nuevo edificio de apartamentos estaba hecho de <b>acero</b>.
swift,swɪft,<ul><li><a>rápido</a><br></li><li><a></a><a>ágil</a><br></li><li><a></a><a></a><a>veloz</a><br></li><li><a></a><a></a><a>pronto</a><br></li><li><a></a><a></a><a>vencejo</a><br></li></ul>,"<img src=""12_1438.jpg"" />",[sound:12_1438.mp3],[sound:12_1438_meaning.mp3],[sound:12_1438_example.mp3],A <i>swift</i> person or animal is fast.,Una persona o animal <i>rápido</i> es veloz.,The <b>swift</b> horse easily jumped over the hurdle.,El caballo <b>rápido</b> saltó fácilmente el obstáculo.
toss,tɔːs,<ul><li><a>lanzamiento</a><br></li><li><a></a><a>sorteo</a><br></li><li><a></a><a></a><a>echada</a><br></li><li><a></a><a></a><a>tiro</a></li><li><a></a><a></a><a>echar</a><br></li><li><a></a><a></a><a>mezclar</a><br></li><li><a></a><a></a><a>arrojar</a><br></li><li><a></a><a></a><a>lanzar</a><br></li><li><a></a><a></a><a>dar vueltas en la cama</a><br></li><li><a></a><a></a><a>tirar</a><br></li><li><a></a><a></a><a>agregar</a></li><li><a></a><a></a><a>sacudir</a><br></li></ul>,"<img src=""12_1439.jpg"">",[sound:12_1439.mp3],[sound:12_1439_meaning.mp3],[sound:12_1439_example.mp3],To <i>toss</i> something is to throw it softly.,<i>Lanzar</i> algo es arrojarlo suavemente.,He <b>tossed</b> a coin into the air.,Él <b>lanzó</b> una moneda al aire.
triumph,ˈtraɪʌmf,<ul><li>triunfar</li><li>ganar</li><li>triunfo</li><li>éxito</li><li>victoria</li><li>júbilo</li><li>regocijo</li></ul>,"<img src=""12_1440.jpg"" />",[sound:12_1440.mp3],[sound:12_1440_meaning.mp3],[sound:12_1440_example.mp3],<i>Triumph</i> is the act or feeling of winning.,El <i>triunfo</i> es el acto o sentimiento de ganar.,He raised the award in <b>triumph</b> at the end of his speech.,Levantó el premio en <b>triunfo</b> al final de su discurso.
aboard,əˈbɔːrd,<ul><li>a bordo</li><li>a bordo de</li></ul>,"<img src=""13_1441.jpg"" />",[sound:13_1441.mp3],[sound:13_1441_meaning.mp3],[sound:13_1441_example.mp3],Someone <i>aboard</i> a ship or plane is in or on it.,Alguien <i>a bordo</i> de un barco o avión está dentro o sobre él.,They climbed <b>aboard</b> the kayak and paddled through the river.,Subieron <b>a bordo</b> del kayak y remaron por el río.
